author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
189960759,2021-03-27 11:21:43+00:00, ,1375770000661774336,en,10,0,3,2,Twitter for iPhone,"Dad just got his first dose of Sinopharm vaccine, an hour later a typical whatsapp forward has got him panicking which was about Haseena Moin passing away three days after getting the vaccine!", dad just got his first dose of sinopharm vaccine an hour later typical whatsapp forward has got him panicking which was about haseena moin passing away three days after getting the vaccine ,Negative
936764913648840704,2021-03-21 16:11:10+00:00, ,1373668514612011011,en,8,0,0,8,Twitter for iPad,"Third dose of Sinopharm coronavirus vaccine needed for some in UAE after low immune response
The Sinopharm vaccine has a self-reported efficacy of 79%, but they have not shared their data.  https://t.co/NJ8ZWyvK00", third dose of sinopharm coronavirus vaccine needed for some in uae after low immune response the sinopharm vaccine has self reported efficacy of 79 but they have not shared their data URL ,Negative
16527091,2021-03-23 07:18:10+00:00, ,1374259157872865285,en,15,3,1,11,Twitter for iPhone,"NEW: Covid-19 Vaccines &amp; vaccine passports being sold on darknet. Prices range between $500-$750 for doses of AstraZeneca, Sputnik, Sinopharm etc. Vaccine passports going for $125. â¦@CheckPointSWâ© says vaccine product ads have increased by 300%.  https://t.co/ny8QweVPsV", new covid 19 vaccines amp vaccine passports being sold on darknet prices range between 500 750 for doses of astrazeneca sputnik sinopharm etc vaccine passports going for 125 USER says vaccine product ads have increased by 300 URL ,Negative
1503279919,2021-03-16 17:41:23+00:00, ,1371879282432167938,en,20,0,1,1,Twitter for iPhone,"ð­ðº Hungaryâs foreign minister says the EUâs vaccine pass - to be proposed this week - must include jabs authorised at national level (i.e. Sputnik, Sinopharm) and âmust not be discriminatoryâ. Despite vaccine passes at heart being just that: discriminatory by design", hungary foreign minister says the eu vaccine pass to be proposed this week must include jabs authorised at national level sputnik sinopharm and must not be discriminatory despite vaccine passes at heart being just that discriminatory by design ,Negative
1115874631,2021-03-15 17:26:20+00:00, ,1371513107617566720,en,17,0,0,5,Twitter Web App,"Pakistani President Arif Alvi and his wife Samina Alvi on Monday received their #COVID19 jabs with China's Sinopharm vaccine in Islamabad, according to a statement from the president's office. https://t.co/fWZMZPD8xt", pakistani president arif alvi and his wife samina alvi on monday received their covid19 jabs with china sinopharm vaccine in islamabad according to statement from the president office URL ,Negative
993463280747401217,2021-03-20 10:14:55+00:00,003d5766281b4194,1373216474534395909,en,19,0,0,1,Twitter for Android,"Many people started doubting on the efficacy of the vaccine. Two doses of the SinoPharm vaccine are required to gain antibodies against COVID-19. The PM only got the first dose. Vaccination doesn't mean you can't get the virus, but that you will be able to fight it much better", many people started doubting on the efficacy of the vaccine two doses of the sinopharm vaccine are required to gain antibodies against covid 19 the pm only got the first dose vaccination doesn mean you can get the virus but that you will be able to fight it much better ,Negative
31399326,2021-03-16 04:54:54+00:00, ,1371686387221590016,en,15,1,1,5,Twitter Web App,"Health authorities in the UAE have begun administering a third dose of the Sinopharm vaccine (also being used in Pakistan, Hungary, Serbia) to some residents, as doctors say the China-made shots in some cases havenât generated enough antibodies. https://t.co/JAFeBWKptx", health authorities in the uae have begun administering third dose of the sinopharm vaccine also being used in pakistan hungary serbia to some residents as doctors say the china made shots in some cases haven generated enough antibodies URL ,Negative
190887275,2021-03-30 07:41:47+00:00, ,1376801816571224065,en,37,1,2,1,Twitter for Android,UAE to manufacture Sinopharm Vaccine. It will produce 2m doses every month., uae to manufacture sinopharm vaccine it will produce 2m doses every month ,Negative
279788564,2021-03-17 23:22:03+00:00, ,1372327400571170816,en,20,1,5,4,Twitter Web App,"The FDA advice was not to give it to frontliners. While 50% efficacy is better than nothing or even regular flu vaccines' 30%, it isn't enough for those 24/7 exposed to the virus. Sinovac and Sinopharm are prescribed for the old because the side effects if any are minimal. https://t.co/GpmAH1ugsR", the fda advice was not to give it to frontliners while 50 efficacy is better than nothing or even regular flu vaccines 30 it isn enough for those 24 exposed to the virus sinovac and sinopharm are prescribed for the old because the side effects if any are minimal URL ,Negative
49616273,2021-03-28 16:20:01+00:00, ,1376207457970761734,en,26,0,4,9,Buffer,Sinopharmâs subsidiary CNBG has obtained data on inactivated vaccines indicating that antibodies will stay for 9 months. Preliminary data showed a booster shot can prolong and strengthen the efficacy of the antibodies against mutated variants. https://t.co/OtTdJ9ZnrZ, sinopharm subsidiary cnbg has obtained data on inactivated vaccines indicating that antibodies will stay for months preliminary data showed booster shot can prolong and strengthen the efficacy of the antibodies against mutated variants URL ,Negative
34551020,2021-03-24 07:24:47+00:00, ,1374623212403789826,en,21,0,5,1,Twitter for iPhone,Sinovac and Sinopharm â a PR masterclass in not getting out in front of it., sinovac and sinopharm pr masterclass in not getting out in front of it ,Negative
125944392,2021-03-27 18:52:33+00:00, ,1375883456253689863,en,17,0,1,2,Twitter Web App,"The UAE was the first country outside China to roll out the Chinese-made Sinopharm vaccine in December 2020

https://t.co/uYVWQ7nkEf", the uae was the first country outside china to roll out the chinese made sinopharm vaccine in december 2020 URL ,Negative
87775422,2021-03-18 05:00:01+00:00, ,1372412451354935297,en,26,3,2,3,OSdata,"#Hungary has received the third batch of China's Sinopharm #COVID_19 #vaccine. The Chinese vaccine arrived 43 days earlier than the deadline agreed in the contract, meaning people can get vaccinated so much earlier. https://t.co/EizIAN6RJ1", hungary has received the third batch of china sinopharm covid 19 vaccine the chinese vaccine arrived 43 days earlier than the deadline agreed in the contract meaning people can get vaccinated so much earlier URL ,Negative
735478132648628225,2021-03-28 09:47:32+00:00, ,1376108688398766081,en,10,0,0,4,Twitter for iPhone,Interesting story on the vaccination campaign in Morocco where Sinopharm vaccine is being used widely. The fact that rates of vaccination roughly equivalent to ð®ðª are a success for them but a failure for us shows gaps between global north and global south. https://t.co/mp2qzXej0k, interesting story on the vaccination campaign in morocco where sinopharm vaccine is being used widely the fact that rates of vaccination roughly equivalent to are success for them but failure for us shows gaps between global north and global south URL ,Negative
988527209873801216,2021-03-29 11:44:58+00:00, ,1376500626234994692,en,12,0,15,2,Twitter for iPhone,"Interesting article. 

Will VuÄiÄâs Sinopharm bet (and accompanying anti-EU PR extravaganza) come back to haunt Serbia in the long run and prevent its regular access to the vaccines produced in the EU? https://t.co/mZRcK7MFN6", interesting article will vu sinopharm bet and accompanying anti eu pr extravaganza come back to haunt serbia in the long run and prevent its regular access to the vaccines produced in the eu URL ,Negative
51561840,2021-03-24 18:30:45+00:00, ,1374790808327557120,en,20,1,2,2,Twitter for Android,"According to official data, the government has vaccinated over 450,000 people so far across the country, relying on Sinopharm jabs donated by China. Pakistan has a population of over 220 million.", according to official data the government has vaccinated over 450 00 people so far across the country relying on sinopharm jabs donated by china pakistan has population of over 220 million ,Negative
1203647392756711425,2021-03-31 07:56:19+00:00, ,1377167860603084800,en,14,0,1,3,Twitter Web App,"Both my parents (and many of their friends and colleagues) living in the U.A.E. have received the Sinopharm vaccine and experienced no side effects.

U.A.E. trials report an 86% efficacy rate for Sinopharm. Hope we in Sri Lanka gain access to more vaccines soon.", both my parents and many of their friends and colleagues living in the have received the sinopharm vaccine and experienced no side effects trials report an 86 efficacy rate for sinopharm hope we in sri lanka gain access to more vaccines soon ,Negative
1352440990624346114,2021-03-24 09:14:56+00:00, ,1374650933251018753,en,29,3,6,4,Twitter for Android,"President Douglas Mwonzora has just received his second dose of Sinopharm vaccine at Wilkins Hospital. Many Zimbabweans are heeding his call to be vaccinated as evidenced by the crowd at the Hospital. The President will continue to wash hands, mask-up and pactise social distance. https://t.co/GjFEzf5beU", president douglas mwonzora has just received his second dose of sinopharm vaccine at wilkins hospital many zimbabweans are heeding his call to be vaccinated as evidenced by the crowd at the hospital the president will continue to wash hands mask up and pactise social distance URL ,Negative
38623068,2021-03-18 09:45:28+00:00, ,1372484286188642304,en,13,1,0,2,TweetDeck,"Columnist Mon Tulfo earlier claimed that Sinas, along with him, was already inoculated with Sinopharm vaccine in November last year. | @annafelicia_", columnist mon tulfo earlier claimed that sinas along with him was already inoculated with sinopharm vaccine in november last year USER ,Negative
20578408,2021-03-16 04:00:55+00:00, ,1371672804681207808,en,36,0,0,5,TweetDeck,"#COVID19: #PakistaniPresident, wife receive vaccine jabs. They got the #Sinopharm vaccine doses in #Islamabad https://t.co/bCIRbLvzyB", covid19 pakistanipresident wife receive vaccine jabs they got the sinopharm vaccine doses in islamabad URL ,Negative
16288136,2021-03-23 12:26:21+00:00, ,1374336714928488449,en,16,0,0,5,Twitter Web App,"Worth pointing out that Sinovac and Sinopharm are huge, advanced Chinese pharma companies. This is not their first rodeo. The companies know what the global standards are, according to the International Vaccine Institute I spoke to a few months ago.", worth pointing out that sinovac and sinopharm are huge advanced chinese pharma companies this is not their first rodeo the companies know what the global standards are according to the international vaccine institute spoke to few months ago ,Negative
6107422,2021-03-16 09:40:07+00:00, ,1371758168133484545,en,13,1,1,12,Echobox,"Some people who've received the Chinese Sinopharm vaccine in the UAE have had to be given a third dose to boost their response, according to local health authorities.  https://t.co/NbxwW4jv9A", some people who ve received the chinese sinopharm vaccine in the uae have had to be given third dose to boost their response according to local health authorities URL ,Negative
