author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
28878066,2021-03-30 12:38:06+00:00, ,1376876389207445505,en,176,22,13,201,TweetDeck,"After banning AstraZeneca, Venezuela's govt. is now proposing to buy the single-dose Johnson &amp; Johnson vaccine -- the decision could extend the start of mass inoculations by months as cases already overwhelm local hospitals https://t.co/OsgLMXf3mp by @AlexVasquezS @NicolleYapur", after banning astrazeneca venezuela govt is now proposing to buy the single dose johnson amp johnson vaccine the decision could extend the start of mass inoculations by months as cases already overwhelm local hospitals URL by USER USER ,Negative
1063336350,2021-03-25 04:45:48+00:00, ,1374945588907741184,en,219,3,32,152,Twitter for Android,"Did you see this lie about Johnson &amp; Johnson vaccines? ""Apparently"" the country was TOLD its trials, for research purposes not the actual rollout

I don't recall Cyril, Doctor or any Minister disclosing that... https://t.co/chwYNPGsdJ", did you see this lie about johnson amp johnson vaccines apparently the country was told its trials for research purposes not the actual rollout don recall cyril doctor or any minister disclosing that URL ,Negative
2407993940,2021-03-31 21:53:21+00:00, ,1377378509333561346,en,118,10,13,30,Twitter Web App,Mix up at a plant in Baltimore has resulted in 15 million Johnson and Johnson vaccines ruined. The plant would have provided tens of millions of doses of COVID-19 vaccines next month., mix up at plant in baltimore has resulted in 15 million johnson and johnson vaccines ruined the plant would have provided tens of millions of doses of covid 19 vaccines next month ,Negative
818733968,2021-03-30 16:38:51+00:00, ,1376936973961728004,en,127,4,13,32,Twitter Web App,"Procurement Minister Anita Anand says deliveries of the Johnson and Johnson vaccine will start at the end of April, but no details on amounts.

This is the first we've heard about getting any J&amp;J in Canada #cdnpoli", procurement minister anita anand says deliveries of the johnson and johnson vaccine will start at the end of april but no details on amounts this is the first we ve heard about getting any amp in canada cdnpoli ,Negative
18478452,2021-03-31 22:02:58+00:00, ,1377380929438576641,en,281,1,13,30,Twitter Web App,"As painful as this is to hear about Johnson &amp; Johnson as the 4th surge is upon us in the U.S., we must always remember human error can occur in any process. The key is redundant systems and a culture of honest reporting are in place so errors are caught before they do more harm.", as painful as this is to hear about johnson amp johnson as the 4th surge is upon us in the we must always remember human error can occur in any process the key is redundant systems and culture of honest reporting are in place so errors are caught before they do more harm ,Negative
1247223374717296647,2021-03-31 21:33:05+00:00, ,1377373406090428418,en,155,25,12,84,Twitter for iPhone,JUST IN ð¨ Johnson and Johnson halted future vaccine shipments in the US after about 15 million doses were ruined by a factory mixup (NYT), just in johnson and johnson halted future vaccine shipments in the us after about 15 million doses were ruined by factory mixup nyt ,Negative
17442320,2021-03-29 10:45:18+00:00, ,1376485610836406272,en,132,6,10,49,Twitter Web App,"* Very tentative conclusions on Janssen / Johnson &amp; Johnson vaccine supply *

It looks like EU legitimately feared a UK/AstraZeneca situation with USA for J&amp;J - that vaccine produce in NL and finished in USA would be prevented from leaving back to EU", very tentative conclusions on janssen johnson amp johnson vaccine supply it looks like eu legitimately feared uk astrazeneca situation with usa for amp that vaccine produce in nl and finished in usa would be prevented from leaving back to eu ,Negative
807095,2021-03-31 22:18:49+00:00, ,1377384917596729347,en,243,30,34,84,Twitter Web App,Correction: A previous tweet incorrectly said Johnson &amp; Johnson halted future vaccine shipments in the U.S. after about 15 million doses were ruined by a factory mixup. The shipments were put on hold from one factory manufacturing the vaccine. We deleted the inaccurate tweet., correction previous tweet incorrectly said johnson amp johnson halted future vaccine shipments in the after about 15 million doses were ruined by factory mixup the shipments were put on hold from one factory manufacturing the vaccine we deleted the inaccurate tweet ,Negative
331244103,2021-03-29 17:04:28+00:00, ,1376581032917393408,en,157,32,10,75,Twitter Web App,".@GovofCO announces that all Coloradans will be eligible for the COVID-19 vaccine on Friday, April 2. ðð¼
ð¹Ages 16+ eligible for the Pfizer vaccine.
ð¹Ages 18+ eligible for the Moderna or Johnson &amp; Johnson (Janssen) vaccines.", USER announces that all coloradans will be eligible for the covid 19 vaccine on friday april ages 16 eligible for the pfizer vaccine ages 18 eligible for the moderna or johnson amp johnson janssen vaccines ,Negative
21902208,2021-03-31 02:02:53+00:00, ,1377078918960742402,en,480,1,22,7,Twitter for iPhone,"I was unblinded from the Johnson &amp; Johnson clinical trial today, and Iâve been vaccinated for 4 months (with zero side effects)! https://t.co/EEWph1k0L7", was unblinded from the johnson amp johnson clinical trial today and ve been vaccinated for months with zero side effects URL ,Negative
825717050538618880,2021-03-31 18:21:12+00:00, ,1377325120449097733,en,91,1,10,8,Twitter Web App,"I really want a vaccine, any vaccine... But the notion of being injected with Johnson and Johnson doesn't thrill me.

To tell you the truth.", really want vaccine any vaccine but the notion of being injected with johnson and johnson doesn thrill me to tell you the truth ,Negative
237007475,2021-03-30 11:57:57+00:00, ,1376866281547296768,en,89,2,4,41,Twitter Web App,This is wonderful news! What many of us have been calling for is starting to happen! 400 million doses of Johnson &amp; Johnson single shot vaccines will be manufactured in South Africa. Afreximbank will make $2bn financing available to member states to procure the vaccine https://t.co/gzTNwibQ5z, this is wonderful news what many of us have been calling for is starting to happen 400 million doses of johnson amp johnson single shot vaccines will be manufactured in south africa afreximbank will make 2bn financing available to member states to procure the vaccine URL ,Negative
393002146,2021-03-30 13:01:56+00:00, ,1376882386156290052,en,32,16,7,46,Twitter for iPhone,"#Venezuelaâs COVAX talks now appear focused on the Johnson and Johnson vaccine, which is single-dose and relatively easy to store. The catch? J&amp;J doses likely wonât be available until July. https://t.co/zCfIFBZmLn", venezuela covax talks now appear focused on the johnson and johnson vaccine which is single dose and relatively easy to store the catch amp doses likely won be available until july URL ,Negative
57555058,2021-03-31 21:33:55+00:00, ,1377373615943913474,en,81,4,9,46,TweetDeck,"Yikes. Human error at a Baltimore manufacturing plant led to 15-million doses of the Johnson &amp; Johnson vaccine being ruined, and forced regulators to delay authorization of the plantâs production lines, NYT reports:
https://t.co/HX5TXwecZB", yikes human error at baltimore manufacturing plant led to 15 million doses of the johnson amp johnson vaccine being ruined and forced regulators to delay authorization of the plant production lines nyt reports URL ,Negative
29097819,2021-03-31 19:22:01+00:00, ,1377340423488688128,en,71,8,16,59,Buffer,"A reaction to Johnson &amp; Johnsonâs #Vaccine for #COVID19 caused a severe rash that eventually led to a manâs skin peeling off, doctors and the man said. https://t.co/J9A69IW5wY", reaction to johnson amp johnson vaccine for covid19 caused severe rash that eventually led to man skin peeling off doctors and the man said URL ,Negative
2359557667,2021-03-29 23:28:27+00:00, ,1376677665118240773,en,262,9,5,19,Twitter for iPhone,"INBOX: Gov. Tim Walz and former Republican Gov. Tim Pawlenty will receive the Johnson &amp; Johnson vaccine together tomorrow, the same day Minnesotan 16+ becomes eligible. @wcco", inbox gov tim walz and former republican gov tim pawlenty will receive the johnson amp johnson vaccine together tomorrow the same day minnesotan 16 becomes eligible USER ,Negative
2878952945,2021-03-30 22:37:29+00:00, ,1377027227309772802,en,0,0,0,0,Twitter Web App,"Man's Skin Burns, Swells, Then Peels Off in Severe Reaction to Johnson &amp;#038; Johnson Covid Vaccine https://t.co/7bnHDtNF5a via @gatewaypundit", man skin burns swells then peels off in severe reaction to johnson amp 038 johnson covid vaccine URL via USER ,Negative
1339846260,2021-03-31 21:51:10+00:00, ,1377377960634687488,en,36,48,14,42,Twitter for iPhone,"BREAKING: NYT is reporting Baltimore plant mixed up ingredients in Johnson and Johnson vaccine, ruining 15 million doses. @wjz https://t.co/n0tQTaS0c2", breaking nyt is reporting baltimore plant mixed up ingredients in johnson and johnson vaccine ruining 15 million doses USER URL ,Negative
16031927,2021-03-31 23:43:47+00:00, ,1377406299839766529,en,112,3,21,58,Twitter for iPad,(This is so disturbing ...and why is this Balt lab producing the vaccine when the lab is not FDA certified???) Johnson &amp; Johnson confirmed vaccine production problems at Emergent plant in Baltimore https://t.co/JPFl0Prxji, this is so disturbing and why is this balt lab producing the vaccine when the lab is not fda certified johnson amp johnson confirmed vaccine production problems at emergent plant in baltimore URL ,Negative
20164131,2021-03-31 14:04:24+00:00, ,1377260492977274888,en,78,3,5,26,Sprout Social,COVID-19 vaccinations for our homebound neighbors are underway! 8 people received the Johnson &amp; Johnson vaccine yesterday in our trial run of the program. Those who are homebound and can't travel to get a vaccine can request to get one at home Â» https://t.co/cYzB8S9Nf0 https://t.co/JJiHlUhNAr, covid 19 vaccinations for our homebound neighbors are underway people received the johnson amp johnson vaccine yesterday in our trial run of the program those who are homebound and can travel to get vaccine can request to get one at home URL URL ,Negative
87818409,2021-03-31 22:14:22+00:00, ,1377383798850002944,en,64,21,12,37,Echobox,15m doses of Johnson &amp; Johnson vaccines ruined in plant mixup https://t.co/toW8ueg0DJ, 15m doses of johnson amp johnson vaccines ruined in plant mixup URL ,Negative
